905302,7/4/25,20:12:15,309.37,53,990.58,33.57,18.00,34.60,8,36.9898348,-122.0524898,1.14,259.6,0.065,9999,35.55,26.65,35.98,26.54,83271,22.30,83307,22.55
905302,7/4/25,20:12:16,309.88,53,990.48,33.56,18.00,34.59,8,36.9898355,-122.0524915,1.14,261.7,0.093,9999,35.60,26.60,36.01,26.51,83271,22.30,83307,22.50
905302,7/4/25,20:12:16,310.40,53,990.41,33.55,18.00,34.58,8,36.9898355,-122.0524915,1.14,261.7,0.093,9999,35.75,26.55,36.11,26.47,83271,22.12,83307,22.33
905302,7/4/25,20:12:17,310.92,53,990.24,33.53,18.10,34.56,8,36.9898363,-122.0524915,1.14,264.1,0.093,9999,35.85,26.52,36.23,26.43,83271,21.99,83307,22.19
905302,7/4/25,20:12:17,311.43,53,990.11,33.52,18.10,34.56,8,36.9898363,-122.0524915,1.14,264.1,0.093,9999,35.90,26.50,36.30,26.41,83271,21.96,83307,22.18
905302,7/4/25,20:12:18,311.95,53,989.98,33.51,18.10,34.55,8,36.9898373,-122.0524920,1.14,266.1,0.065,9999,36.02,26.43,36.38,26.37,83271,21.79,83307,22.09
905302,7/4/25,20:12:18,312.46,53,989.84,33.50,18.10,34.53,8,36.9898373,-122.0524920,1.14,266.1,0.065,9999,36.02,26.43,36.38,26.37,83271,21.73,83307,22.02
905302,7/4/25,20:12:19,312.98,53,989.63,33.49,18.20,34.53,8,36.9898375,-122.0524923,1.14,268.2,0.120,9999,36.14,26.37,36.53,26.32,83271,21.73,83307,22.02
905302,7/4/25,20:12:19,313.50,53,989.56,33.48,18.20,34.52,8,36.9898375,-122.0524923,1.14,268.2,0.120,9999,36.34,26.27,36.65,26.24,83271,21.57,83307,21.86
905302,7/4/25,20:12:20,314.01,53,989.41,33.47,18.20,34.49,8,36.9898373,-122.0524925,1.14,270.7,0.145,9999,36.39,26.24,36.72,26.20,83271,21.79,83307,22.01
905302,7/4/25,20:12:20,314.53,53,989.35,33.46,18.20,34.48,8,36.9898373,-122.0524925,1.14,270.7,0.145,9999,36.39,26.27,36.72,26.21,83271,21.99,83307,22.11
905302,7/4/25,20:12:21,315.04,53,989.29,33.45,18.20,34.48,8,36.9898387,-122.0524928,1.14,271.3,0.472,9999,36.34,26.24,36.67,26.18,83271,22.03,83307,22.16
905302,7/4/25,20:12:21,315.56,53,989.28,33.44,18.20,34.46,8,36.9898387,-122.0524928,1.14,271.3,0.472,9999,36.34,26.24,36.67,26.18,83271,21.93,83307,22.16
905302,7/4/25,20:12:22,316.08,53,989.22,33.42,18.20,34.46,8,36.9898410,-122.0524937,1.14,271.1,0.490,9999,36.39,26.19,36.70,26.15,83271,21.92,83307,22.21
905302,7/4/25,20:12:22,316.59,53,989.26,33.42,18.20,34.45,8,36.9898410,-122.0524937,1.14,271.1,0.490,9999,36.47,26.18,36.80,26.13,83271,21.83,83307,22.23
905302,7/4/25,20:12:23,317.11,53,989.26,33.40,18.20,34.43,8,36.9898418,-122.0524952,1.14,270.5,0.397,9999,36.47,26.18,36.82,26.10,83271,21.95,83307,22.32
905302,7/4/25,20:12:23,317.62,53,989.24,33.39,18.20,34.43,8,36.9898418,-122.0524952,1.14,270.5,0.397,9999,36.54,26.15,36.95,26.09,83271,21.85,83307,22.18
905302,7/4/25,20:12:24,318.14,53,989.28,33.39,18.20,34.40,8,36.9898412,-122.0524953,1.14,270.5,0.448,9999,36.59,26.15,37.00,26.04,83271,21.91,83307,22.08
905302,7/4/25,20:12:24,318.66,53,989.24,33.37,18.20,34.41,8,36.9898412,-122.0524953,1.14,270.5,0.448,9999,36.54,26.13,37.07,26.03,83271,21.71,83307,22.14
905302,7/4/25,20:12:25,319.17,53,989.27,33.36,18.20,34.39,8,36.9898400,-122.0524952,1.14,270.8,0.401,9999,36.54,26.13,37.07,26.03,83271,21.76,83307,22.13
905302,7/4/25,20:12:25,319.69,53,989.31,33.35,18.20,34.38,8,36.9898400,-122.0524952,1.14,270.8,0.401,9999,36.56,26.13,37.09,25.98,83271,21.98,83307,22.13
905302,7/4/25,20:12:26,320.20,53,989.26,33.35,18.20,34.38,8,36.9898392,-122.0524943,1.14,270.9,0.379,9999,36.59,26.13,37.17,25.95,83271,21.98,83307,22.27
905302,7/4/25,20:12:26,320.72,53,989.25,33.33,18.20,34.36,8,36.9898392,-122.0524943,1.14,270.9,0.379,9999,36.64,26.12,37.24,25.94,83271,22.06,83307,22.20
905302,7/4/25,20:12:27,321.24,53,989.34,33.32,18.20,34.36,8,36.9898395,-122.0524943,1.14,270.9,0.329,9999,36.64,26.09,37.22,25.94,83271,22.09,83307,22.22
905302,7/4/25,20:12:27,321.75,53,989.36,33.31,18.10,34.34,8,36.9898395,-122.0524943,1.14,270.9,0.329,9999,36.54,26.12,37.14,25.92,83271,22.10,83307,22.23
905302,7/4/25,20:12:28,322.27,53,989.36,33.30,18.10,34.32,8,36.9898397,-122.0524957,1.14,270.4,0.144,9999,36.54,26.12,37.14,25.92,83271,22.16,83307,22.27
905302,7/4/25,20:12:28,322.78,53,989.39,33.29,18.10,34.31,8,36.9898397,-122.0524957,1.14,270.4,0.144,9999,36.44,26.12,37.07,25.94,83271,22.30,83307,22.37
905302,7/4/25,20:12:29,323.30,53,989.39,33.28,18.10,34.31,8,36.9898400,-122.0524972,1.14,270.1,0.128,9999,36.39,26.15,37.02,25.94,83271,22.39,83307,22.35
905302,7/4/25,20:12:29,323.82,53,989.46,33.27,18.10,34.30,8,36.9898400,-122.0524972,1.14,270.1,0.128,9999,36.31,26.18,37.00,25.94,83271,22.39,83307,22.36
905302,7/4/25,20:12:30,324.33,53,989.54,33.26,18.20,34.29,8,36.9898400,-122.0524993,1.14,269.4,0.153,9999,36.26,26.18,36.95,25.95,83271,22.40,83307,22.43
905302,7/4/25,20:12:31,324.85,53,989.54,33.24,18.20,34.29,8,36.9898415,-122.0525020,1.14,268.7,0.110,9999,36.24,26.19,36.90,25.95,83271,22.38,83307,22.46
905302,7/4/25,20:12:31,325.36,53,989.57,33.23,18.20,34.27,8,36.9898415,-122.0525020,1.14,268.7,0.110,9999,36.24,26.19,36.90,25.95,83271,22.43,83307,22.40
905302,7/4/25,20:12:32,325.88,53,989.56,33.23,18.30,34.27,8,36.9898413,-122.0525028,1.14,268.2,0.192,9999,36.24,26.19,36.92,25.95,83271,22.44,83307,22.41
905302,7/4/25,20:12:32,326.40,53,989.59,33.22,18.30,34.24,8,36.9898413,-122.0525028,1.14,268.2,0.192,9999,36.26,26.19,36.97,25.95,83271,22.52,83307,22.44
905302,7/4/25,20:12:33,326.91,53,989.66,33.20,18.30,34.23,8,36.9898412,-122.0525032,1.14,267.7,0.216,9999,36.24,26.23,36.97,25.94,83271,22.47,83307,22.44
905302,7/4/25,20:12:33,327.43,53,989.67,33.19,18.30,34.22,8,36.9898412,-122.0525032,1.14,267.7,0.216,9999,36.22,26.20,36.97,25.95,83271,22.47,83307,22.33
905302,7/4/25,20:12:34,327.94,53,989.70,33.18,18.30,34.22,8,36.9898418,-122.0525043,1.14,267.1,0.121,9999,36.22,26.19,36.97,25.94,83271,22.42,83307,22.36
905302,7/4/25,20:12:34,328.46,53,989.72,33.17,18.40,34.21,8,36.9898418,-122.0525043,1.14,267.1,0.121,9999,36.22,26.19,36.97,25.94,83271,22.47,83307,22.36
905302,7/4/25,20:12:35,328.98,53,989.73,33.15,18.40,34.21,8,36.9898427,-122.0525048,1.14,266.4,0.191,9999,36.24,26.18,37.00,25.92,83271,22.44,83307,22.33
905302,7/4/25,20:12:35,329.49,53,989.78,33.15,18.40,34.17,8,36.9898427,-122.0525048,1.14,266.4,0.191,9999,36.24,26.19,37.00,25.92,83271,22.48,83307,22.36
905302,7/4/25,20:12:36,330.01,53,989.82,33.14,18.40,34.17,8,36.9898425,-122.0525040,1.14,265.7,0.278,9999,36.24,26.19,37.05,25.92,83271,22.52,83307,22.40
905302,7/4/25,20:12:36,330.52,53,989.89,33.12,18.40,34.16,8,36.9898425,-122.0525040,1.14,265.7,0.278,9999,36.26,26.20,37.09,25.91,83271,22.43,83307,22.40
905302,7/4/25,20:12:37,331.04,53,989.94,33.11,18.40,34.15,8,36.9898412,-122.0525028,1.14,264.8,0.380,9999,36.29,26.20,37.14,25.90,83271,22.26,83307,22.50
905302,7/4/25,20:12:37,331.56,53,989.99,33.11,18.50,34.14,8,36.9898412,-122.0525028,1.14,264.8,0.380,9999,36.29,26.20,37.14,25.90,83271,22.21,83307,22.50
905302,7/4/25,20:12:38,332.07,53,990.07,33.09,18.50,34.13,8,36.9898408,-122.0525027,1.14,263.7,0.137,9999,36.26,26.19,37.14,25.90,83271,22.16,83307,22.51
905302,7/4/25,20:12:38,332.59,53,990.12,33.08,18.50,34.13,8,36.9898408,-122.0525027,1.14,263.7,0.137,9999,36.24,26.18,37.12,25.88,83271,22.21,83307,22.49
905302,7/4/25,20:12:39,333.10,53,990.20,33.07,18.50,34.11,8,36.9898402,-122.0525037,1.14,262.6,0.140,9999,36.24,26.19,37.09,25.87,83271,22.24,83307,22.49
905302,7/4/25,20:12:39,333.62,53,990.32,33.07,18.60,34.10,8,36.9898402,-122.0525037,1.14,262.6,0.140,9999,36.24,26.19,37.14,25.85,83271,22.24,83307,22.41
905302,7/4/25,20:12:40,334.14,53,990.44,33.06,18.60,34.09,8,36.9898405,-122.0525058,1.14,261.1,0.114,9999,36.24,26.18,37.17,25.85,83271,22.24,83307,22.35
905302,7/4/25,20:12:40,334.65,53,990.50,33.04,18.60,34.09,8,36.9898405,-122.0525058,1.14,261.1,0.114,9999,36.37,26.13,37.27,25.83,83271,22.01,83307,22.15
905302,7/4/25,20:12:41,335.17,53,990.57,33.04,18.60,34.06,8,36.9898405,-122.0525062,1.14,259.8,0.224,9999,36.37,26.13,37.27,25.83,83271,21.59,83307,21.81
905302,7/4/25,20:12:41,335.68,53,990.70,33.02,18.60,34.07,8,36.9898405,-122.0525062,1.14,259.8,0.224,9999,36.54,26.08,37.44,25.79,83271,21.78,83307,21.96
905302,7/4/25,20:12:42,336.20,53,990.67,33.01,18.60,34.03,8,36.9898400,-122.0525057,1.14,258.5,0.222,9999,36.66,26.05,37.59,25.73,83271,21.85,83307,22.05
905302,7/4/25,20:12:42,336.72,53,990.80,33.00,18.60,34.03,8,36.9898400,-122.0525057,1.14,258.5,0.222,9999,36.76,26.03,37.64,25.73,83271,22.00,83307,22.03
905302,7/4/25,20:12:43,337.23,53,990.89,32.99,18.60,34.02,8,36.9898403,-122.0525058,1.14,257.0,0.136,9999,36.84,26.00,37.74,25.70,83271,21.90,83307,21.97
905302,7/4/25,20:12:43,337.75,53,991.04,32.98,18.60,34.01,8,36.9898403,-122.0525058,1.14,257.0,0.136,9999,36.89,26.00,37.79,25.67,83271,21.89,83307,21.96
905302,7/4/25,20:12:44,338.26,53,991.09,32.97,18.60,33.99,8,36.9898395,-122.0525053,1.14,255.8,0.190,9999,36.89,26.00,37.79,25.67,83271,22.10,83307,22.06
905302,7/4/25,20:12:44,338.78,53,991.20,32.96,18.60,33.99,8,36.9898395,-122.0525053,1.14,255.8,0.190,9999,36.86,26.01,37.81,25.69,83271,22.23,83307,22.17
905302,7/4/25,20:12:45,339.30,53,991.26,32.95,18.60,33.98,8,36.9898397,-122.0525057,1.14,254.4,0.081,9999,36.86,26.03,37.77,25.69,83271,22.06,83307,21.98
905302,7/4/25,20:12:45,339.81,53,991.34,32.94,18.60,33.96,8,36.9898397,-122.0525057,1.14,254.4,0.081,9999,36.81,25.97,37.74,25.69,83271,21.85,83307,21.87
905302,7/4/25,20:12:46,340.33,53,991.45,32.93,18.60,33.95,8,36.9898403,-122.0525070,1.14,252.8,0.071,9999,36.86,25.89,37.77,25.62,83271,21.60,83307,21.67
905302,7/4/25,20:12:47,340.84,53,991.49,32.92,18.60,33.95,8,36.9898413,-122.0525100,1.14,250.9,0.107,9999,37.01,25.86,37.86,25.59,83271,21.60,83307,21.67
905302,7/4/25,20:12:47,341.36,53,991.53,32.91,18.60,33.95,8,36.9898413,-122.0525100,1.14,250.9,0.107,9999,37.01,25.86,37.86,25.59,83271,21.59,83307,21.64
905302,7/4/25,20:12:48,341.88,53,991.65,32.90,18.60,33.93,8,36.9898408,-122.0525105,1.14,249.5,0.133,9999,37.11,25.78,37.94,25.54,83271,21.61,83307,21.64
905302,7/4/25,20:12:48,342.39,53,991.78,32.88,18.70,33.92,8,36.9898408,-122.0525105,1.14,249.5,0.133,9999,37.28,25.75,38.09,25.50,83271,21.76,83307,21.82
905302,7/4/25,20:12:49,342.91,53,991.79,32.87,18.70,33.89,8,36.9898392,-122.0525098,1.14,248.5,0.194,9999,37.45,25.71,38.19,25.47,83271,21.73,83307,21.75
905302,7/4/25,20:12:49,343.42,53,991.93,32.86,18.70,33.87,8,36.9898392,-122.0525098,1.14,248.5,0.194,9999,37.50,25.66,38.26,25.41,83271,21.58,83307,21.74
905302,7/4/25,20:12:50,343.94,53,992.05,32.85,18.70,33.87,8,36.9898388,-122.0525105,1.14,247.1,0.130,9999,37.70,25.62,38.41,25.38,83271,21.62,83307,21.66
905302,7/4/25,20:12:50,344.46,53,992.08,32.84,18.80,33.85,8,36.9898388,-122.0525105,1.14,247.1,0.130,9999,37.70,25.62,38.41,25.38,83271,21.45,83307,21.58
905302,7/4/25,20:12:51,344.97,53,992.15,32.82,18.80,33.84,8,36.9898383,-122.0525100,1.14,245.7,0.230,9999,37.78,25.53,38.49,25.34,83271,21.20,83307,21.32
905302,7/4/25,20:12:51,345.49,53,992.23,32.81,18.80,33.83,8,36.9898383,-122.0525100,1.14,245.7,0.230,9999,37.88,25.49,38.58,25.26,83271,21.11,83307,21.22
905302,7/4/25,20:12:52,346.00,53,992.37,32.80,18.80,33.81,8,36.9898393,-122.0525102,1.14,243.9,0.105,9999,37.95,25.45,38.71,25.22,83271,21.18,83307,21.26
905302,7/4/25,20:12:52,346.52,53,992.50,32.79,18.80,33.80,8,36.9898393,-122.0525102,1.14,243.9,0.105,9999,38.10,25.40,38.81,25.19,83271,21.47,83307,21.45
905302,7/4/25,20:12:53,347.04,53,992.57,32.77,18.90,33.79,8,36.9898385,-122.0525100,1.14,242.6,0.282,9999,38.14,25.43,38.81,25.19,83271,21.47,83307,21.45
905302,7/4/25,20:12:53,347.55,53,992.62,32.76,18.90,33.79,8,36.9898385,-122.0525100,1.14,242.6,0.282,9999,38.14,25.43,38.81,25.19,83271,21.76,83307,21.70
905302,7/4/25,20:12:54,348.07,53,992.75,32.75,18.90,33.77,8,36.9898388,-122.0525120,1.14,240.9,0.042,9999,38.10,25.44,38.79,25.21,83271,21.57,83307,21.50
905302,7/4/25,20:12:54,348.58,53,992.82,32.74,18.90,33.77,8,36.9898388,-122.0525120,1.14,240.9,0.042,9999,38.14,25.41,38.88,25.19,83271,21.64,83307,21.48
905302,7/4/25,20:12:55,349.10,53,992.92,32.73,19.00,33.74,8,36.9898397,-122.0525137,1.14,239.2,0.052,9999,38.19,25.37,38.91,25.16,83271,21.57,83307,21.34
905302,7/4/25,20:12:55,349.62,53,992.99,32.71,19.00,33.72,8,36.9898397,-122.0525137,1.14,239.2,0.052,9999,38.22,25.37,38.91,25.16,83271,21.58,83307,21.34
905302,7/4/25,20:12:56,350.13,53,993.02,32.70,19.00,33.72,8,36.9898392,-122.0525140,1.14,237.9,0.091,9999,38.19,25.40,38.91,25.16,83271,21.37,83307,21.28
905302,7/4/25,20:12:56,350.65,53,993.10,32.69,19.00,33.70,8,36.9898392,-122.0525140,1.14,237.9,0.091,9999,38.07,25.41,38.91,25.15,83271,21.52,83307,21.25
905302,7/4/25,20:12:57,351.16,53,993.20,32.67,19.10,33.68,8,36.9898393,-122.0525143,1.14,236.4,0.111,9999,38.07,25.41,38.91,25.15,83271,21.54,83307,21.22
905302,7/4/25,20:12:57,351.68,53,993.32,32.66,19.10,33.69,8,36.9898393,-122.0525143,1.14,236.4,0.111,9999,38.02,25.41,38.86,25.15,83271,21.43,83307,21.11
905302,7/4/25,20:12:58,352.20,53,993.38,32.66,19.10,33.67,8,36.9898402,-122.0525138,1.14,234.9,0.133,9999,38.02,25.38,38.79,25.12,83271,21.51,83307,21.29
905302,7/4/25,20:12:58,352.71,53,993.49,32.64,19.00,33.66,8,36.9898402,-122.0525138,1.14,234.9,0.133,9999,37.92,25.38,38.76,25.11,83271,21.61,83307,21.34
905302,7/4/25,20:12:59,353.23,53,993.56,32.63,19.00,33.65,8,36.9898402,-122.0525137,1.14,233.4,0.111,9999,37.92,25.36,38.73,25.11,83271,21.48,83307,21.19
905302,7/4/25,20:12:59,353.74,53,993.60,32.62,19.10,33.64,8,36.9898402,-122.0525137,1.14,233.4,0.111,9999,37.95,25.33,38.76,25.07,83271,21.40,83307,21.19
905302,7/4/25,20:13:0,354.26,53,993.68,32.60,19.10,33.63,8,36.9898415,-122.0525148,1.14,231.6,0.129,9999,37.95,25.33,38.76,25.07,83271,21.40,83307,21.10
905302,7/4/25,20:13:0,354.78,53,993.83,32.59,19.10,33.62,8,36.9898415,-122.0525148,1.14,231.6,0.129,9999,37.95,25.32,38.76,25.05,83271,21.58,83307,21.26
905302,7/4/25,20:13:1,355.29,53,993.88,32.58,19.10,33.59,8,36.9898417,-122.0525153,1.14,230.2,0.046,9999,38.00,25.29,38.79,25.04,83271,21.36,83307,21.04
905302,7/4/25,20:13:1,355.81,53,993.95,32.57,19.10,33.59,8,36.9898417,-122.0525153,1.14,230.2,0.046,9999,38.00,25.28,38.79,25.03,83271,21.43,83307,21.09
905302,7/4/25,20:13:2,356.32,53,994.08,32.56,19.10,33.58,8,36.9898418,-122.0525153,1.14,228.6,0.066,9999,38.00,25.29,38.81,25.01,83271,21.50,83307,21.28
905302,7/4/25,20:13:3,356.84,53,994.16,32.54,19.10,33.56,8,36.9898407,-122.0525155,1.14,227.5,0.085,9999,37.95,25.30,38.81,25.00,83271,21.46,83307,21.16
905302,7/4/25,20:13:3,357.36,53,994.23,32.54,19.10,33.55,8,36.9898407,-122.0525155,1.14,227.5,0.085,9999,37.95,25.30,38.81,25.00,83271,21.43,83307,21.09
905302,7/4/25,20:13:4,357.87,53,994.34,32.52,19.10,33.53,8,36.9898398,-122.0525160,1.14,226.1,0.090,9999,37.92,25.29,38.79,25.01,83271,21.63,83307,21.34
905302,7/4/25,20:13:4,358.39,53,994.35,32.51,19.10,33.54,8,36.9898398,-122.0525160,1.14,226.1,0.090,9999,37.95,25.25,38.81,25.00,83271,21.43,83307,21.11
905302,7/4/25,20:13:5,358.90,53,994.49,32.50,19.10,33.52,8,36.9898395,-122.0525157,1.14,224.5,0.140,9999,37.97,25.25,38.81,24.97,83271,21.46,83307,21.15
905302,7/4/25,20:13:5,359.42,53,994.58,32.49,19.10,33.51,8,36.9898395,-122.0525157,1.14,224.5,0.140,9999,38.07,25.19,38.88,24.97,83271,21.35,83307,21.10
905302,7/4/25,20:13:6,359.94,53,994.63,32.48,19.10,33.50,8,36.9898393,-122.0525155,1.14,223.2,0.099,9999,38.17,25.17,38.93,24.93,83271,21.50,83307,21.26
905302,7/4/25,20:13:6,360.45,53,994.74,32.47,19.10,33.49,8,36.9898393,-122.0525155,1.14,223.2,0.099,9999,38.17,25.17,38.93,24.93,83271,21.72,83307,21.42
905302,7/4/25,20:13:7,360.97,53,994.81,32.45,19.10,33.48,8,36.9898408,-122.0525160,1.14,221.8,0.049,9999,38.27,25.13,39.03,24.92,83271,21.98,83307,21.42
905302,7/4/25,20:13:7,361.48,53,994.88,32.44,19.00,33.47,8,36.9898408,-122.0525160,1.14,221.8,0.049,9999,38.42,25.13,39.13,24.92,83271,21.98,83307,21.64
905302,7/4/25,20:13:8,362.00,53,994.96,32.43,19.00,33.45,8,36.9898403,-122.0525163,1.14,220.8,0.105,9999,38.52,25.10,39.21,24.90,83271,22.10,83307,21.77
905302,7/4/25,20:13:8,362.52,53,994.95,32.42,19.00,33.44,8,36.9898403,-122.0525163,1.14,220.8,0.105,9999,38.60,25.08,39.26,24.89,83271,21.90,83307,21.41
905302,7/4/25,20:13:9,363.03,53,995.13,32.41,18.90,33.43,8,36.9898405,-122.0525158,1.14,219.1,0.202,9999,38.67,25.07,39.35,24.86,83271,21.43,83307,21.24
905302,7/4/25,20:13:9,363.55,53,995.19,32.40,18.90,33.42,8,36.9898405,-122.0525158,1.14,219.1,0.202,9999,38.67,25.07,39.35,24.86,83271,21.28,83307,21.21
905302,7/4/25,20:13:10,364.06,53,995.34,32.38,18.90,33.41,8,36.9898402,-122.0525142,1.14,217.5,0.318,9999,38.69,25.07,39.46,24.85,83271,21.22,83307,21.11
905302,7/4/25,20:13:10,364.58,53,995.39,32.37,18.80,33.39,8,36.9898402,-122.0525142,1.14,217.5,0.318,9999,38.77,25.04,39.55,24.81,83271,21.18,83307,21.02
905302,7/4/25,20:13:11,365.10,53,995.48,32.36,18.80,33.40,8,36.9898395,-122.0525145,1.14,216.5,0.093,9999,38.79,25.03,39.65,24.77,83271,21.05,83307,20.88
905302,7/4/25,20:13:11,365.61,53,995.58,32.36,18.80,33.37,8,36.9898395,-122.0525145,1.14,216.5,0.093,9999,38.82,25.02,39.68,24.74,83271,21.16,83307,21.01
905302,7/4/25,20:13:12,366.13,53,995.66,32.34,18.70,33.35,8,36.9898408,-122.0525163,1.14,214.9,0.420,9999,38.91,24.96,39.78,24.70,83271,21.27,83307,21.09
905302,7/4/25,20:13:12,366.64,53,995.67,32.33,18.70,33.36,8,36.9898408,-122.0525163,1.14,214.9,0.420,9999,39.09,24.89,39.90,24.66,83271,21.02,83307,20.93
905302,7/4/25,20:13:13,367.16,53,995.79,32.32,18.70,33.35,8,36.9898423,-122.0525170,1.14,213.0,0.184,9999,39.09,24.89,39.90,24.66,83271,20.91,83307,20.74
905302,7/4/25,20:13:13,367.68,53,995.82,32.31,18.70,33.33,8,36.9898423,-122.0525170,1.14,213.0,0.184,9999,39.21,24.83,40.03,24.62,83271,20.88,83307,20.66
905302,7/4/25,20:13:14,368.19,53,995.89,32.30,18.70,33.32,8,36.9898435,-122.0525183,1.14,211.0,0.197,9999,39.31,24.79,40.10,24.56,83271,20.88,83307,20.66
905302,7/4/25,20:13:14,368.71,53,996.01,32.29,18.60,33.33,8,36.9898435,-122.0525183,1.14,211.0,0.197,9999,39.41,24.75,40.18,24.52,83271,20.64,83307,20.50
905302,7/4/25,20:13:15,369.23,53,996.12,32.28,18.60,33.32,8,36.9898440,-122.0525187,1.14,209.7,0.027,9999,39.61,24.68,40.38,24.46,83271,21.05,83307,20.86
905302,7/4/25,20:13:15,369.74,53,996.20,32.26,18.60,33.29,8,36.9898440,-122.0525187,1.14,209.7,0.027,9999,39.79,24.61,40.55,24.39,83271,21.12,83307,21.09
905302,7/4/25,20:13:16,370.26,53,996.29,32.26,18.60,33.29,8,36.9898435,-122.0525183,1.14,208.5,0.108,9999,39.79,24.61,40.55,24.39,83271,21.41,83307,21.28
905302,7/4/25,20:13:16,370.77,53,996.35,32.24,18.60,33.27,8,36.9898435,-122.0525183,1.14,208.5,0.108,9999,39.86,24.58,40.65,24.37,83271,21.70,83307,21.44
905302,7/4/25,20:13:17,371.29,53,996.43,32.23,18.60,33.25,8,36.9898443,-122.0525190,1.14,206.9,0.102,9999,40.01,24.56,40.70,24.35,83271,21.83,83307,21.55
905302,7/4/25,20:13:17,371.81,53,996.60,32.22,18.60,33.25,8,36.9898443,-122.0525190,1.14,206.9,0.102,9999,40.06,24.53,40.75,24.35,83271,21.75,83307,21.53
905302,7/4/25,20:13:18,372.32,53,996.71,32.21,18.70,33.24,8,36.9898458,-122.0525200,1.14,205.3,0.027,9999,40.11,24.50,40.75,24.33,83271,21.58,83307,21.32
905302,7/4/25,20:13:19,372.84,53,996.74,32.20,18.70,33.23,8,36.9898445,-122.0525193,1.14,204.2,0.183,9999,40.18,24.49,40.82,24.33,83271,21.50,83307,21.26
905302,7/4/25,20:13:19,373.35,53,996.79,32.19,18.70,33.22,8,36.9898445,-122.0525193,1.14,204.2,0.183,9999,40.18,24.49,40.82,24.33,83271,21.74,83307,21.43
905302,7/4/25,20:13:20,373.87,53,996.96,32.17,18.70,33.20,8,36.9898447,-122.0525188,1.14,202.7,0.164,9999,40.18,24.50,40.85,24.31,83271,21.67,83307,21.35
905302,7/4/25,20:13:20,374.39,53,997.04,32.17,18.70,33.19,8,36.9898447,-122.0525188,1.14,202.7,0.164,9999,40.23,24.47,40.90,24.28,83271,21.80,83307,21.53
905302,7/4/25,20:13:21,374.90,53,997.10,32.15,18.70,33.19,8,36.9898452,-122.0525198,1.14,201.2,0.139,9999,40.26,24.47,40.93,24.30,83271,22.05,83307,21.61
905302,7/4/25,20:13:21,375.42,53,997.19,32.14,18.70,33.16,8,36.9898452,-122.0525198,1.14,201.2,0.139,9999,40.21,24.52,40.87,24.31,83271,22.05,83307,21.61
905302,7/4/25,20:13:22,375.93,53,997.24,32.13,18.80,33.15,8,36.9898440,-122.0525188,1.14,200.1,0.150,9999,40.18,24.52,40.82,24.33,83271,22.23,83307,21.76
905302,7/4/25,20:13:22,376.45,53,997.32,32.12,18.80,33.13,8,36.9898440,-122.0525188,1.14,200.1,0.150,9999,40.18,24.52,40.82,24.33,83271,22.43,83307,21.87
905302,7/4/25,20:13:23,376.97,53,997.40,32.11,18.80,33.12,8,36.9898447,-122.0525195,1.14,198.4,0.067,9999,40.13,24.54,40.80,24.37,83271,22.38,83307,21.90
905302,7/4/25,20:13:23,377.48,53,997.44,32.10,18.80,33.11,8,36.9898447,-122.0525195,1.14,198.4,0.067,9999,40.03,24.58,40.70,24.38,83271,22.37,83307,21.94
905302,7/4/25,20:13:24,378.00,53,997.65,32.08,18.80,33.10,8,36.9898458,-122.0525210,1.14,196.5,0.105,9999,40.01,24.56,40.65,24.37,83271,22.23,83307,21.87
905302,7/4/25,20:13:24,378.51,53,997.64,32.08,18.90,33.11,8,36.9898458,-122.0525210,1.14,196.5,0.105,9999,39.93,24.53,40.60,24.34,83271,22.20,83307,21.79
905302,7/4/25,20:13:25,379.03,53,997.77,32.06,18.90,33.10,8,36.9898463,-122.0525230,1.14,194.8,0.121,9999,40.01,24.50,40.65,24.33,83271,22.16,83307,21.91
905302,7/4/25,20:13:25,379.55,53,997.82,32.06,18.80,33.07,8,36.9898463,-122.0525230,1.14,194.8,0.121,9999,40.01,24.50,40.65,24.33,83271,21.96,83307,21.66
905302,7/4/25,20:13:26,380.06,53,998.00,32.04,18.90,33.06,8,36.9898467,-122.0525225,1.14,193.5,0.019,9999,40.03,24.47,40.65,24.30,83271,21.77,83307,21.43
905302,7/4/25,20:13:26,380.58,53,998.10,32.03,18.90,33.05,8,36.9898467,-122.0525225,1.14,193.5,0.019,9999,40.06,24.45,40.70,24.28,83271,21.63,83307,21.26
905302,7/4/25,20:13:27,381.09,53,998.17,32.02,18.90,33.04,8,36.9898470,-122.0525215,1.14,192.0,0.104,9999,40.11,24.43,40.68,24.26,83271,21.61,83307,21.11
905302,7/4/25,20:13:27,381.61,53,998.25,32.00,18.90,33.03,8,36.9898470,-122.0525215,1.14,192.0,0.104,9999,40.11,24.43,40.68,24.26,83271,21.59,83307,21.03
905302,7/4/25,20:13:28,382.13,53,998.34,31.99,18.90,33.00,8,36.9898482,-122.0525207,1.14,190.3,0.153,9999,40.11,24.43,40.65,24.26,83271,21.59,83307,21.03
905302,7/4/25,20:13:28,382.64,53,998.41,31.99,18.80,32.99,8,36.9898482,-122.0525207,1.14,190.3,0.153,9999,40.13,24.42,40.68,24.26,83271,21.58,83307,20.97
905302,7/4/25,20:13:29,383.16,53,998.49,31.99,18.80,32.99,8,36.9898478,-122.0525198,1.14,189.0,0.126,9999,40.13,24.42,40.68,24.26,83271,21.46,83307,20.92
